"base_hp","base_atk","base_def","base_spa","base_spd","base_spe","effort_hp","effort_atk","effort_def","effort_spa","effort_spd","effort_spe","type1","type2"
"35","75","30","30","30","65","0","1","0","0","30","65","1","3"
"55","85","50","40","50","75","0","2","0","0","50","75","1","3"
"80","120","75","75","75","60","0","3","0","0","75","60","1","3"
"48","70","30","30","30","45","0","1","0","0","30","45","1","0"
"88","110","60","55","60","45","0","2","0","0","60","45","1","0"
"47","62","45","55","45","46","0","1","0","0","45","46","7","0"
"57","82","95","55","75","36","0","0","2","0","75","36","7","13"
"77","70","90","145","75","43","0","0","0","3","75","43","7","13"
"47","82","57","42","47","63","0","1","0","0","47","63","2","0"
"97","132","77","62","67","43","0","2","0","0","67","43","2","15"
"75","70","70","98","70","93","0","0","0","2","70","93","10","3"
"40","45","40","55","40","84","0","0","0","0","40","84","7","18"
"60","55","60","95","70","124","0","0","0","0","70","124","7","18"
"45","65","40","30","40","60","0","1","0","0","40","60","6","0"
"75","115","65","55","65","112","0","2","0","0","65","112","6","0"
"45","20","20","25","25","40","1","0","0","0","25","40","11","0"
"50","53","62","43","52","45","0","0","1","0","52","45","4","11"
"50","63","152","53","142","35","0","0","2","0","142","35","4","11"
"70","100","70","45","55","45","0","1","0","0","55","45","5","0"
"100","125","100","55","85","35","0","2","0","0","85","35","5","0"
"38","40","52","40","72","27","0","0","0","0","72","27","11","7"
"68","70","92","50","132","42","0","0","0","0","132","42","11","7"
"40","55","35","50","35","35","0","1","0","0","35","35","12","0"
"70","105","90","80","90","45","0","2","0","0","90","45","12","0"
"40","35","55","65","75","15","0","0","0","0","75","15","12","18"
"60","45","80","90","100","30","0","0","0","0","100","30","12","18"
"48","44","40","71","40","77","0","0","0","0","40","77","4","10"
"68","64","60","111","60","117","0","0","0","0","60","117","4","10"
"70","75","50","45","50","50","0","1","0","0","50","50","1","2"
"120","125","80","55","60","60","0","2","0","0","60","60","1","2"
"42","30","38","30","38","32","1","0","0","0","38","32","12","0"
"52","40","48","40","48","62","0","0","0","0","48","62","12","0"
"72","120","98","50","98","72","0","3","0","0","98","72","12","0"
"51","52","90","82","110","100","0","0","0","0","110","100","18","0"
"90","60","80","90","110","60","0","0","0","0","110","60","1","14"
"100","120","90","40","60","80","0","2","0","0","60","80","2","0"
"25","35","40","20","30","80","0","0","0","0","30","80","7","11"
"75","125","140","60","90","40","0","0","2","0","90","40","7","11"
"55","55","80","70","45","15","0","0","1","0","45","15","8","5"
"85","75","110","100","75","35","0","0","2","0","75","35","8","5"
"55","60","130","30","130","5","0","0","0","0","130","5","11","0"
"95","95","95","95","95","59","2","0","0","0","95","59","1","0"
"95","95","95","95","95","95","3","0","0","0","95","95","1","0"
"60","60","100","60","100","60","0","0","1","0","100","60","6","3"
"65","115","65","75","95","65","0","2","0","0","95","65","1","0"
"60","78","135","91","85","36","0","0","2","0","85","36","10","16"
"65","98","63","40","73","96","0","2","0","0","73","96","13","9"
"55","90","80","50","105","96","0","0","0","0","105","96","8","18"
"68","105","70","70","70","92","0","2","0","0","70","92","11","14"
"78","60","85","135","91","36","0","0","0","2","91","36","1","16"
"70","131","100","86","90","40","0","2","0","0","90","40","8","12"
"45","55","65","45","45","45","0","0","1","0","45","45","16","0"
"55","75","90","65","70","65","0","0","2","0","70","65","16","2"
"75","110","125","100","105","85","0","0","3","0","105","85","16","2"
"70","115","85","95","75","130","0","0","0","0","75","130","13","18"
"70","85","75","130","115","95","0","0","0","3","115","95","14","18"
"70","130","115","85","95","75","0","3","0","0","95","75","12","18"
"70","75","115","95","130","85","0","0","0","0","130","85","11","18"
"43","29","31","29","31","37","1","0","0","0","31","37","14","0"
"43","29","131","29","131","37","0","0","1","0","131","37","14","0"
"137","137","107","113","89","97","0","3","0","0","89","97","14","9"
"137","113","89","137","107","97","0","0","0","3","107","97","14","8"
"109","53","47","127","131","103","0","0","0","0","131","103","6","4"
"107","139","139","53","53","79","0","1","2","0","53","79","7","2"
"71","137","37","137","37","151","0","0","0","0","37","151","7","2"
"83","89","71","173","71","83","0","0","0","3","71","83","13","0"
"97","101","103","107","101","61","0","1","1","1","101","61","9","3"
"59","181","131","59","31","109","0","3","0","0","31","109","12","9"
"223","101","53","97","53","43","3","0","0","0","53","43","17","16"
"97","107","101","127","89","79","0","1","0","2","89","79","14","0"
"80","95","115","130","115","65","0","0","0","3","115","65","9","18"
"90","125","80","90","90","125","0","2","0","0","90","125","2","8"
"67","73","67","73","67","73","0","0","0","0","67","73","4","0"
"73","73","73","127","73","121","0","0","0","3","73","121","4","16"
"61","131","211","53","101","13","0","0","3","0","101","13","6","9"
"53","127","53","151","79","107","0","0","0","3","79","107","10","8"
"88","112","75","102","80","143","0","0","0","0","80","143","13","0"
"46","65","65","55","35","34","0","1","0","0","35","34","9","0"
"135","143","143","80","65","34","0","3","0","0","65","34","9","0"
"50","65","50","40","40","65","0","1","0","0","40","65","12","0"
"70","85","70","55","60","80","0","2","0","0","60","80","12","0"
"100","125","90","60","70","85","0","3","0","0","70","85","12","0"
"50","71","40","40","40","69","0","0","0","0","40","69","10","0"
"65","86","60","55","60","94","0","0","0","0","60","94","10","0"
"80","116","75","65","75","119","0","0","0","0","75","119","10","0"
"50","40","40","70","40","70","0","0","0","0","40","70","11","0"
"65","60","55","95","55","90","0","0","0","2","55","90","11","0"
"70","85","65","125","65","120","0","0","0","0","65","120","11","0"
"70","55","55","35","35","25","1","0","0","0","35","25","1","0"
"120","95","95","55","75","20","2","0","0","0","75","20","1","0"
"38","47","35","33","35","57","0","0","0","0","35","57","3","0"
"68","67","55","43","55","77","0","0","0","0","55","77","3","0"
"98","87","105","53","85","67","0","0","3","0","85","67","3","9"
"25","20","20","25","45","45","0","0","0","0","45","45","7","0"
"50","35","80","50","90","30","0","0","0","0","90","30","7","14"
"60","45","110","80","120","90","0","0","0","0","120","90","7","14"
"40","28","28","47","52","50","0","0","0","0","52","50","17","0"
"70","58","58","87","92","90","0","0","0","0","92","90","17","0"
"40","40","60","40","60","10","0","0","0","0","60","10","12","0"
"60","50","90","80","120","60","0","0","0","0","120","60","12","0"
"42","40","55","40","45","48","0","0","1","0","45","48","1","0"
"72","80","100","60","90","88","0","0","2","0","90","88","1","0"
"50","64","50","38","38","44","0","1","0","0","38","44","11","0"
"90","115","90","48","68","74","0","2","0","0","68","74","11","6"
"59","45","50","40","50","26","1","0","0","0","50","26","13","0"
"69","90","60","90","60","121","0","0","0","0","60","121","13","0"
"30","40","50","40","50","30","0","0","1","0","50","30","6","0"
"80","60","90","60","70","50","0","0","2","0","70","50","6","10"
"110","80","120","80","90","30","0","0","3","0","90","30","6","10"
"40","40","80","40","40","20","0","0","1","0","40","20","12","16"
"70","110","80","95","60","70","0","2","0","0","60","70","12","16"
"110","85","80","100","80","30","2","0","0","0","80","30","12","16"
"52","57","75","35","50","46","0","0","1","0","50","46","5","0"
"72","107","125","65","70","71","0","0","2","0","70","71","5","0"
"70","85","55","85","95","85","0","0","0","0","95","85","3","11"
"41","63","40","40","30","66","0","0","0","0","30","66","11","0"
"61","123","60","60","50","136","0","0","0","0","50","136","11","0"
"40","38","35","54","35","40","0","0","0","1","35","40","13","4"
"75","98","70","114","70","75","0","0","0","2","70","75","13","4"
"50","65","45","50","50","45","0","1","0","0","50","45","10","7"
"100","115","65","90","90","65","0","2","0","0","90","65","10","7"
"50","68","60","50","50","32","0","1","0","0","50","32","2","0"
"80","118","90","70","80","42","0","2","0","0","80","42","2","0"
"40","45","45","74","54","50","0","0","0","1","54","50","8","0"
"60","65","65","134","114","70","0","0","0","2","114","70","8","0"
"42","30","45","56","53","39","0","0","0","1","53","39","14","0"
"57","40","65","86","73","49","0","0","0","2","73","49","14","0"
"57","90","95","136","103","29","0","0","0","3","103","29","14","18"
"45","45","30","55","40","50","0","0","0","1","40","50","17","18"
"65","60","45","75","55","70","0","0","0","2","55","70","17","18"
"95","120","65","95","75","60","0","3","0","0","75","60","17","18"
"93","90","101","60","81","95","0","0","3","0","81","95","17","1"
"70","110","100","50","60","50","0","2","0","0","60","50","9","0"
"60","95","50","145","130","30","0","0","0","2","130","30","8","0"
"62","135","95","68","82","65","0","2","0","0","82","65","2","0"
"80","85","75","110","100","70","0","0","0","3","100","70","15","14"
"58","95","145","50","105","30","0","0","2","0","105","30","5","8"
"45","40","40","50","61","34","0","0","0","0","61","34","18","0"
"65","60","75","110","121","64","0","0","0","0","121","64","18","0"
"65","100","100","70","60","75","0","2","0","0","60","75","2","0"
"48","101","95","91","85","15","0","2","0","0","85","15","13","0"
"30","25","35","45","30","20","0","0","0","1","30","20","15","7"
"70","65","60","125","90","65","0","0","0","2","90","65","15","7"
"100","125","135","20","20","70","0","0","2","0","20","70","6","0"
"75","80","110","65","90","50","0","0","2","0","90","50","15","0"
"60","65","55","105","95","95","0","0","0","2","95","95","14","1"
"58","95","58","70","58","97","0","0","0","0","58","97","13","17"
"72","80","49","40","49","40","0","1","0","0","49","40","9","0"
"122","130","69","80","69","30","0","2","0","0","69","30","9","0"
"90","100","90","80","70","75","0","2","0","0","70","75","13","16"
"90","100","90","90","80","55","0","2","0","0","80","55","13","15"
"90","90","100","70","80","75","0","0","2","0","80","75","11","16"
"90","90","100","80","90","55","0","0","2","0","90","55","11","15"
"70","95","115","120","50","85","0","0","0","2","50","85","9","16"
"28","60","30","40","30","82","0","0","0","0","30","82","16","8"
"68","80","50","60","50","102","0","0","0","0","50","102","16","8"
"88","120","75","100","75","142","0","0","0","0","75","142","16","8"
"92","130","115","80","115","138","0","0","0","0","115","138","18","0"
"92","130","115","80","115","138","0","0","0","0","115","138","2","0"
"140","85","95","145","95","130","3","0","0","0","95","130","4","16"
"60","90","60","53","50","72","0","1","0","0","50","72","2","0"
"100","130","100","63","60","97","0","3","0","0","60","97","2","17"
"105","120","105","70","95","105","0","3","0","0","95","105","17","12"
"80","100","50","100","50","200","0","0","0","0","50","200","13","0"
"200","100","50","100","50","80","3","0","0","0","50","80","16","0"
"100","145","130","65","110","30","0","3","0","0","110","30","15","0"
"100","65","60","145","80","130","0","0","0","3","80","130","8","0"
"100","80","80","80","80","80","3","0","0","0","80","80","14","12"
"50","180","20","180","20","150","0","2","0","1","20","150","14","0"
"50","70","160","70","160","90","0","0","2","0","160","90","14","0"
"50","95","90","95","90","180","0","0","0","0","90","180","14","0"
"60","79","105","59","85","36","0","0","2","0","85","36","7","5"
"60","69","95","69","95","36","0","0","1","0","95","36","7","9"
"100","103","75","120","75","127","0","0","0","0","75","127","12","3"
"150","120","100","120","100","90","3","0","0","0","100","90","8","16"
"50","65","107","105","107","86","0","0","0","1","107","86","13","10"
"50","65","107","105","107","86","0","0","0","1","107","86","13","11"
"50","65","107","105","107","86","0","0","0","1","107","86","13","15"
"50","65","107","105","107","86","0","0","0","1","107","86","13","3"
"50","65","107","105","107","86","0","0","0","1","107","86","13","12"
"70","70","70","70","70","70","1","0","0","0","70","70","10","0"
"70","70","70","70","70","70","1","0","0","0","70","70","11","0"
"70","70","70","70","70","70","1","0","0","0","70","70","15","0"
"70","92","65","80","55","98","0","0","0","0","55","98","11","0"
"105","30","105","140","105","55","0","0","0","2","105","55","10","14"
"100","128","90","77","77","128","0","1","1","0","77","128","1","2"
"79","100","80","110","90","121","0","0","0","0","90","121","3","0"
"79","105","70","145","80","101","0","0","0","3","80","101","13","3"
"89","145","90","105","80","91","0","3","0","0","80","91","5","3"
"125","170","100","120","90","95","0","3","0","0","90","95","16","15"
"125","120","90","170","100","95","0","0","0","3","100","95","16","15"
"91","72","90","129","90","108","0","0","0","3","90","108","11","2"
"74","48","76","83","81","104","0","0","0","0","81","104","14","0"
"60","140","50","140","50","60","0","2","0","1","50","60","9","8"
"44","66","70","44","55","56","0","0","1","0","55","56","8","12"
"54","66","70","44","55","46","0","0","1","0","55","46","8","12"
"59","66","70","44","55","41","0","0","1","0","55","41","8","12"
"55","85","122","58","75","99","0","0","2","0","75","99","8","12"
"75","95","122","58","75","69","0","0","2","0","75","69","8","12"
"85","100","122","58","75","54","0","0","2","0","75","54","8","12"
"80","100","123","122","120","80","0","0","0","2","120","80","12","4"
"78","130","111","130","85","100","0","0","0","3","85","100","10","16"
"78","104","78","159","115","100","0","0","0","3","115","100","10","3"
"79","103","120","135","115","78","0","0","0","0","115","78","11","0"
"55","50","65","175","105","150","0","0","0","3","105","150","14","0"
"60","65","80","170","95","130","0","0","0","3","95","130","8","4"
"105","125","100","60","100","100","2","0","0","0","100","100","1","0"
"65","155","120","65","90","105","0","2","0","0","90","105","7","3"
"95","155","109","70","130","81","0","2","0","0","130","81","11","17"
"80","135","85","70","95","150","0","0","0","0","95","150","6","3"
"106","190","100","154","100","130","0","0","0","3","100","130","14","2"
"106","150","70","194","120","140","0","0","0","3","120","140","14","0"
"90","95","105","165","110","45","0","0","0","3","110","45","13","16"
"70","150","140","65","100","75","0","2","0","0","100","75","7","9"
"80","185","115","40","105","75","0","2","0","0","105","75","7","2"
"75","90","90","140","90","115","0","0","0","2","90","115","17","10"
"100","164","150","95","120","71","0","3","0","0","120","71","6","17"
"80","160","80","130","80","100","0","3","0","0","80","100","10","2"
"68","85","65","165","135","100","0","0","0","3","135","100","14","18"
"50","105","125","55","95","50","0","1","1","0","95","50","9","18"
"70","140","230","60","80","50","0","0","3","0","80","50","9","0"
"60","100","85","80","85","100","0","0","0","0","85","100","2","14"
"70","75","80","135","80","135","0","0","0","0","80","135","13","0"
"64","165","75","93","83","75","0","2","0","0","83","75","8","0"
"65","150","60","115","60","115","0","2","0","0","60","115","17","0"
"108","170","115","120","95","92","0","3","0","0","95","92","16","5"
"70","145","88","140","70","112","0","1","0","1","70","112","2","9"
"90","132","105","132","105","30","0","1","0","1","105","30","12","15"
"74","65","67","125","128","92","0","0","0","0","128","92","18","0"
"80","100","120","140","150","110","0","0","0","0","150","110","16","14"
"80","130","100","160","120","110","0","0","0","3","120","110","16","14"
"100","150","110","95","110","70","0","3","0","0","110","70","11","5"
"70","110","75","145","85","145","0","0","0","0","85","145","12","16"
"50","85","125","85","115","20","0","1","1","0","115","20","17","8"
"75","110","110","110","105","80","0","0","0","0","105","80","16","18"
"68","165","95","65","115","110","0","3","0","0","115","110","14","2"
"103","60","126","80","126","50","2","0","0","0","126","50","1","18"
"70","140","70","110","65","105","0","2","0","0","65","105","11","17"
"95","75","180","130","80","30","0","0","2","0","80","30","11","14"
"75","125","230","55","95","30","0","0","2","0","95","30","9","5"
"83","80","80","135","80","121","0","0","0","0","80","121","1","3"
"80","120","80","120","80","100","2","0","0","0","80","100","15","0"
"50","160","110","160","110","110","0","0","1","0","110","110","6","18"
"80","145","150","105","110","110","0","0","3","0","110","110","9","14"
"100","150","90","180","160","90","0","0","0","3","160","90","11","0"
"100","180","160","150","90","90","0","3","0","0","90","90","5","10"
"105","180","100","180","100","115","0","2","0","1","100","115","16","3"
"35","55","40","50","50","90","0","0","0","0","50","90","13","0"
"35","55","40","50","50","90","0","0","0","0","50","90","13","0"
"35","55","40","50","50","90","0","0","0","0","50","90","13","0"
"35","55","40","50","50","90","0","0","0","0","50","90","13","0"
"35","55","40","50","50","90","0","0","0","0","50","90","13","0"
"35","55","40","50","50","90","0","0","0","0","50","90","13","0"
"80","160","60","170","130","80","0","0","0","3","130","80","14","17"
"70","120","100","145","105","20","0","1","0","1","105","20","10","5"
"65","136","94","54","96","135","0","0","0","0","96","135","1","2"
"95","145","130","120","90","120","0","3","0","0","90","120","16","3"
"65","150","40","15","80","145","0","2","0","0","80","145","7","4"
"30","56","35","25","35","72","0","0","0","0","35","72","17","1"
"75","71","70","40","80","77","0","0","0","0","80","77","17","1"
"75","71","70","40","80","77","0","0","0","0","80","77","17","1"
"35","55","40","50","50","90","0","0","0","0","50","90","13","0"
"35","55","40","50","50","90","0","0","0","0","50","90","13","0"
"35","55","40","50","50","90","0","0","0","0","50","90","13","0"
"35","55","40","50","50","90","0","0","0","0","50","90","13","0"
"35","55","40","50","50","90","0","0","0","0","50","90","13","0"
"35","55","40","50","50","90","0","0","0","0","50","90","13","0"
"60","85","50","95","85","110","0","0","0","0","85","110","13","14"
"50","75","90","10","35","40","0","0","1","0","35","40","15","9"
"75","100","120","25","65","65","0","0","2","0","65","65","15","9"
"38","41","40","50","65","65","0","0","0","0","65","65","15","0"
"73","67","75","81","100","109","0","0","0","0","100","109","15","18"
"10","55","30","35","45","90","0","0","0","0","45","90","5","9"
"35","100","60","50","70","110","0","2","0","0","70","110","5","9"
"40","35","35","50","40","90","0","0","0","0","40","90","17","0"
"65","60","60","75","65","115","0","0","0","0","65","115","17","0"
"40","80","100","30","30","20","0","0","1","0","30","20","6","13"
"55","95","115","45","45","35","0","0","2","0","45","35","6","13"
"80","120","130","55","65","45","0","0","3","0","65","45","6","13"
"80","80","50","40","50","25","1","0","0","0","50","25","4","17"
"105","105","75","65","100","50","1","1","0","0","100","50","4","17"
"95","105","85","125","75","45","0","0","0","2","75","45","12","16"
"60","80","110","50","80","45","0","0","2","0","80","45","10","8"
"72","95","67","103","71","122","0","0","0","0","71","122","11","17"
"72","145","67","153","71","132","0","0","0","0","71","132","11","17"
"54","100","71","61","85","115","3","0","0","0","85","115","16","5"
"108","100","121","81","95","95","3","0","0","0","95","95","16","5"
"216","100","121","91","95","85","3","0","0","0","95","85","16","5"
"88","110","60","55","60","45","0","2","0","0","60","45","1","0"
"77","70","90","145","75","43","0","0","0","3","75","43","7","13"
"75","70","70","98","70","93","0","0","0","2","70","93","13","3"
"75","70","70","98","70","93","0","0","0","2","70","93","14","3"
"75","70","70","98","70","93","0","0","0","2","70","93","8","3"
"85","115","75","55","75","82","0","2","0","0","75","82","6","0"
"45","140","130","140","135","30","1","0","0","0","135","30","11","0"
"70","105","90","80","90","45","0","2","0","0","90","45","12","0"
"68","64","60","111","60","117","0","0","0","0","60","117","4","10"
"60","60","100","60","100","60","0","0","1","0","100","60","6","3"
"60","60","100","60","100","60","0","0","1","0","100","60","6","3"
"60","60","100","60","100","60","0","0","1","0","100","60","6","3"
"60","60","100","60","100","60","0","0","1","0","100","60","6","3"
"60","60","100","60","100","60","0","0","1","0","100","60","6","3"
"60","60","100","60","100","60","0","0","1","0","100","60","6","3"
"60","100","60","100","60","120","0","1","0","1","60","120","6","3"
"60","100","60","100","60","120","0","1","0","1","60","120","6","3"
"60","100","60","100","60","120","0","1","0","1","60","120","6","3"
"60","100","60","100","60","120","0","1","0","1","60","120","6","3"
"60","100","60","100","60","120","0","1","0","1","60","120","6","3"
"60","100","60","100","60","120","0","1","0","1","60","120","6","3"
"60","100","60","100","60","120","0","1","0","1","60","120","6","3"
"55","90","80","50","105","96","0","0","0","0","105","96","8","18"
"55","90","80","50","105","96","0","0","0","0","105","96","8","18"
"55","90","80","50","105","96","0","0","0","0","105","96","8","18"
"75","110","125","100","105","85","0","0","3","0","105","85","16","2"
"80","95","115","130","115","65","0","0","0","3","115","65","9","18"
"35","55","40","50","50","90","0","0","0","0","50","90","13","0"
"60","80","110","50","80","45","0","0","2","0","80","45","10","8"
"60","55","60","95","70","124","0","0","0","0","70","124","7","18"
"45","65","40","30","40","60","0","1","0","0","40","60","6","0"
"75","117","65","55","65","110","0","2","0","0","65","110","6","0"
"68","70","92","50","132","42","0","0","0","0","132","42","11","7"
"65","98","63","40","73","96","0","2","0","0","73","96","13","9"
"97","157","127","113","109","77","0","3","0","0","109","77","14","9"
"97","113","109","157","127","77","0","0","0","3","127","77","14","8"
"97","167","97","167","97","129","0","1","0","1","97","129","14","16"
"45","80","50","75","60","120","0","0","0","0","60","120","13","0"
"65","75","70","65","85","75","0","0","0","0","85","75","1","0"
"35","55","40","50","50","90","0","0","0","0","50","90","13","0"
"50","65","55","40","40","40","0","1","0","0","40","40","9","0"
"50","85","55","65","65","90","0","0","0","0","65","90","14","0"
"65","100","70","80","80","105","0","0","0","0","80","105","14","18"
"90","65","65","40","40","15","1","0","0","0","40","15","14","0"
"95","100","95","100","70","30","0","2","0","0","70","30","4","14"
"52","95","55","58","62","55","0","1","0","0","62","55","2","0"
"65","90","120","85","70","60","0","0","2","0","70","60","4","18"
"50","65","65","90","90","100","0","0","0","0","90","100","15","14"
"90","85","85","125","100","95","0","0","0","3","100","95","14","3"
"90","125","90","85","90","100","0","3","0","0","90","100","2","3"
"90","85","90","100","125","90","0","0","0","0","125","90","17","3"
"95","65","80","110","110","30","0","0","0","0","110","30","4","14"
"60","55","100","65","100","30","0","0","0","0","100","30","8","0"
"38","30","41","30","41","60","0","0","0","0","41","60","17","1"
"78","70","61","50","61","100","0","0","0","0","61","100","17","1"
"70","90","45","15","45","50","0","1","0","0","45","50","15","0"
"105","140","55","30","55","95","0","2","0","0","55","95","15","0"
"105","160","55","30","55","135","0","0","0","2","55","135","15","10"
"38","55","85","30","65","30","0","0","1","0","65","30","5","8"
"109","81","99","66","84","32","2","0","0","0","84","32","5","9"
"54","100","71","61","85","115","3","0","0","0","85","115","16","5"
"70","85","55","85","95","85","0","0","0","0","95","85","3","11"
"70","85","55","85","95","85","0","0","0","0","95","85","3","11"
"75","98","70","114","70","75","0","0","0","2","70","75","13","4"
"75","80","70","65","50","130","0","0","2","0","50","130","15","0"
"70","55","65","95","105","85","0","0","0","0","105","85","14","1"
"58","95","58","70","58","97","0","0","0","0","58","97","13","17"
"92","170","115","80","115","148","0","0","0","0","115","148","18","9"
"92","130","145","80","145","128","0","0","0","0","145","128","2","9"
"255","115","250","125","250","130","3","0","0","0","250","130","4","16"
"100","130","100","63","60","97","0","3","0","0","60","97","2","11"
"105","120","105","70","95","105","0","3","0","0","95","105","17","12"
"100","165","150","85","130","50","0","3","0","0","130","50","14","15"
"100","85","80","165","100","150","0","0","0","3","100","150","14","8"
