id,identifier,species_id,height,weight,base_experience,order,is_default,base_hp,base_atk,base_def,base_spa,base_spd,base_spe,effort_hp,effort_atk,effort_def,effort_spa,effort_spd,effort_spe,type1,type2
285,shroomish,285,4,45,59,388,1,60,40,60,40,60,35,1,0,0,0,60,35,12,0
286,breloom,286,12,392,161,389,1,60,130,80,60,60,70,0,2,0,0,60,70,12,2
287,slakoth,287,8,240,56,390,1,60,60,60,35,35,30,1,0,0,0,35,30,1,0
288,vigoroth,288,14,465,154,391,1,80,80,80,55,55,90,0,0,0,0,55,90,1,0
289,slaking,289,20,1305,252,392,1,150,160,100,95,65,100,3,0,0,0,65,100,1,0
290,nincada,290,5,55,53,393,1,31,45,90,30,30,40,0,0,1,0,30,40,7,5
291,ninjask,291,8,120,160,394,1,61,90,45,50,50,160,0,0,0,0,50,160,7,3
292,shedinja,292,8,12,83,395,1,1,90,45,30,30,40,2,0,0,0,30,40,7,8
293,whismur,293,6,163,48,396,1,64,51,23,51,23,28,1,0,0,0,23,28,1,0
294,loudred,294,10,405,126,397,1,84,71,43,71,43,48,2,0,0,0,43,48,1,0
295,exploud,295,15,840,245,398,1,104,91,63,91,73,68,3,0,0,0,73,68,1,0
296,makuhita,296,10,864,47,399,1,72,60,30,20,30,25,1,0,0,0,30,25,2,0
297,hariyama,297,23,2538,166,400,1,144,120,60,40,60,50,2,0,0,0,60,50,2,0
298,azurill,298,2,20,38,277,1,50,20,40,20,40,20,1,0,0,0,40,20,1,18
299,nosepass,299,10,970,75,401,1,30,45,135,45,90,30,0,0,1,0,90,30,6,0
300,skitty,300,6,110,52,403,1,50,45,45,35,35,50,0,0,0,0,35,50,1,0
301,delcatty,301,11,326,140,404,1,70,65,65,55,55,90,1,0,0,0,55,90,1,0
302,sableye,302,5,110,133,405,1,50,75,75,65,65,50,0,1,1,0,65,50,17,8
303,mawile,303,6,115,133,407,1,50,85,85,55,55,50,0,1,1,0,55,50,9,18
304,aron,304,4,600,66,409,1,50,70,100,40,40,30,0,0,1,0,40,30,9,6
305,lairon,305,9,1200,151,410,1,60,90,140,50,50,40,0,0,2,0,50,40,9,6
306,aggron,306,21,3600,265,411,1,70,110,180,60,60,50,0,0,3,0,60,50,9,6
307,meditite,307,6,112,56,413,1,30,40,55,40,55,60,0,0,0,0,55,60,2,14
308,medicham,308,13,315,144,414,1,60,60,75,60,75,80,0,0,0,0,75,80,2,14
309,electrike,309,6,152,59,416,1,40,45,40,65,40,65,0,0,0,0,40,65,13,0
310,manectric,310,15,402,166,417,1,70,75,60,105,60,105,0,0,0,0,60,105,13,0
311,plusle,311,4,42,142,419,1,60,50,40,85,75,95,0,0,0,0,75,95,13,0
312,minun,312,4,42,142,420,1,60,40,50,75,85,95,0,0,0,0,85,95,13,0
313,volbeat,313,7,177,151,421,1,65,73,75,47,85,85,0,0,0,0,85,85,7,0
314,illumise,314,6,177,151,422,1,65,47,75,73,85,85,0,0,0,0,85,85,7,0
315,roselia,315,3,20,140,424,1,50,60,45,100,80,65,0,0,0,2,80,65,12,4
316,gulpin,316,4,103,60,426,1,70,43,53,43,53,40,1,0,0,0,53,40,4,0
317,swalot,317,17,800,163,427,1,100,73,83,73,83,55,2,0,0,0,83,55,4,0
318,carvanha,318,8,208,61,428,1,45,90,20,65,20,65,0,1,0,0,20,65,11,17
319,sharpedo,319,18,888,161,429,1,70,120,40,95,40,95,0,2,0,0,40,95,11,17
320,wailmer,320,20,1300,80,431,1,130,70,35,70,35,60,1,0,0,0,35,60,11,0
321,wailord,321,145,3980,175,432,1,170,90,45,90,45,60,2,0,0,0,45,60,11,0
322,numel,322,7,240,61,433,1,60,60,40,65,45,35,0,0,0,1,45,35,10,5
323,camerupt,323,19,2200,161,434,1,70,100,70,105,75,40,0,1,0,1,75,40,10,5
324,torkoal,324,5,804,165,436,1,70,85,140,85,70,20,0,0,2,0,70,20,10,0
325,spoink,325,7,306,66,437,1,60,25,35,70,80,60,0,0,0,0,80,60,14,0
326,grumpig,326,9,715,165,438,1,80,45,65,90,110,80,0,0,0,0,110,80,14,0
327,spinda,327,11,50,126,439,1,60,60,60,60,60,60,0,0,0,1,60,60,1,0
328,trapinch,328,7,150,58,440,1,45,100,45,45,45,10,0,1,0,0,45,10,5,0
329,vibrava,329,11,153,119,441,1,50,70,50,50,50,70,0,1,0,0,50,70,5,16
330,flygon,330,20,820,260,442,1,80,100,80,80,80,100,0,1,0,0,80,100,5,16
331,cacnea,331,4,513,67,443,1,50,85,40,85,40,35,0,0,0,1,40,35,12,0
332,cacturne,332,13,774,166,444,1,70,115,60,115,60,55,0,1,0,1,60,55,12,17
333,swablu,333,4,12,62,445,1,45,40,60,40,75,50,0,0,0,0,75,50,1,3
334,altaria,334,11,206,172,446,1,75,70,90,70,105,80,0,0,0,0,105,80,16,3
335,zangoose,335,13,403,160,448,1,73,115,60,60,60,90,0,2,0,0,60,90,1,0
336,seviper,336,27,525,160,449,1,73,100,60,100,60,65,0,1,0,1,60,65,4,0
337,lunatone,337,10,1680,161,450,1,90,55,65,95,85,70,0,0,0,2,85,70,6,14
338,solrock,338,12,1540,161,451,1,90,95,85,55,65,70,0,2,0,0,65,70,6,14
339,barboach,339,4,19,58,452,1,50,48,43,46,41,60,1,0,0,0,41,60,11,5
340,whiscash,340,9,236,164,453,1,110,78,73,76,71,60,2,0,0,0,71,60,11,5
341,corphish,341,6,115,62,454,1,43,80,65,50,35,35,0,1,0,0,35,35,11,0
342,crawdaunt,342,11,328,164,455,1,63,120,85,90,55,55,0,2,0,0,55,55,11,17
343,baltoy,343,5,215,60,456,1,40,40,55,40,70,55,0,0,0,0,70,55,5,14
344,claydol,344,15,1080,175,457,1,60,70,105,70,120,75,0,0,0,0,120,75,5,14
345,lileep,345,10,238,71,458,1,66,41,77,61,87,23,0,0,0,0,87,23,6,12
346,cradily,346,15,604,173,459,1,86,81,97,81,107,43,0,0,0,0,107,43,6,12
347,anorith,347,7,125,71,460,1,45,95,50,40,50,75,0,1,0,0,50,75,6,7
348,armaldo,348,15,682,173,461,1,75,125,100,70,80,45,0,2,0,0,80,45,6,7
349,feebas,349,6,74,40,462,1,20,15,20,10,55,80,0,0,0,0,55,80,11,0
350,milotic,350,62,1620,189,463,1,95,60,79,100,125,81,0,0,0,0,125,81,11,0
351,castform,351,3,8,147,464,1,70,70,70,70,70,70,1,0,0,0,70,70,1,0
352,kecleon,352,10,220,154,468,1,60,90,70,60,120,40,0,0,0,0,120,40,1,0
353,shuppet,353,6,23,59,469,1,44,75,35,63,33,45,0,1,0,0,33,45,8,0
354,banette,354,11,125,159,470,1,64,115,65,83,63,65,0,2,0,0,63,65,8,0
355,duskull,355,8,150,59,472,1,20,40,90,30,90,25,0,0,0,0,90,25,8,0
356,dusclops,356,16,306,159,473,1,40,70,130,60,130,25,0,0,1,0,130,25,8,0
357,tropius,357,20,1000,161,475,1,99,68,83,72,87,51,2,0,0,0,87,51,12,3
358,chimecho,358,6,10,159,477,1,75,50,80,95,90,65,0,0,0,1,90,65,14,0
359,absol,359,12,470,163,478,1,65,130,60,75,60,75,0,2,0,0,60,75,17,0
360,wynaut,360,6,140,52,298,1,95,23,48,23,48,23,1,0,0,0,48,23,14,0
361,snorunt,361,7,168,60,480,1,50,50,50,50,50,50,1,0,0,0,50,50,15,0
362,glalie,362,15,2565,168,481,1,80,80,80,80,80,80,2,0,0,0,80,80,15,0
363,spheal,363,8,395,58,484,1,70,40,50,55,50,25,1,0,0,0,50,25,15,11
364,sealeo,364,11,876,144,485,1,90,60,70,75,70,45,2,0,0,0,70,45,15,11
365,walrein,365,14,1506,265,486,1,110,80,90,95,90,65,3,0,0,0,90,65,15,11
366,clamperl,366,4,525,69,487,1,35,64,85,74,55,32,0,0,1,0,55,32,11,0
367,huntail,367,17,270,170,488,1,55,104,105,94,75,52,0,1,1,0,75,52,11,0
368,gorebyss,368,18,226,170,489,1,55,84,105,114,75,52,0,0,0,2,75,52,11,0
369,relicanth,369,10,234,170,490,1,100,90,130,45,65,55,1,0,1,0,65,55,11,6
370,luvdisc,370,6,87,116,491,1,43,30,55,40,65,97,0,0,0,0,65,97,11,0
371,bagon,371,6,421,60,492,1,45,75,60,40,30,50,0,1,0,0,30,50,16,0
372,shelgon,372,11,1105,147,493,1,65,95,100,60,50,50,0,0,2,0,50,50,16,0
373,salamence,373,15,1026,300,494,1,95,135,80,110,80,100,0,3,0,0,80,100,16,3
374,beldum,374,6,952,60,496,1,40,55,80,35,60,30,0,0,1,0,60,30,9,14
375,metang,375,12,2025,147,497,1,60,75,100,55,80,50,0,0,2,0,80,50,9,14
376,metagross,376,16,5500,300,498,1,80,135,130,95,90,70,0,0,3,0,90,70,9,14
377,regirock,377,17,2300,290,500,1,80,100,200,50,100,50,0,0,3,0,100,50,6,0
378,regice,378,18,1750,290,501,1,80,50,100,100,200,50,0,0,0,0,200,50,15,0
379,registeel,379,19,2050,290,502,1,80,75,150,75,150,50,0,0,2,0,150,50,9,0
380,latias,380,14,400,300,503,1,80,80,90,110,130,110,0,0,0,0,130,110,16,14
381,latios,381,20,600,300,505,1,80,90,80,130,110,110,0,0,0,3,110,110,16,14
382,kyogre,382,45,3520,335,507,1,100,100,90,150,140,90,0,0,0,3,140,90,11,0
383,groudon,383,35,9500,335,509,1,100,150,140,100,90,90,0,3,0,0,90,90,5,0
384,rayquaza,384,70,2065,340,511,1,105,150,90,150,90,95,0,2,0,1,90,95,16,3
385,jirachi,385,3,11,300,513,1,100,100,100,100,100,100,3,0,0,0,100,100,9,14
386,deoxys-normal,386,17,608,270,514,1,50,150,50,150,50,150,0,1,0,1,50,150,14,0
387,turtwig,387,4,102,64,518,1,55,68,64,45,55,31,0,1,0,0,55,31,12,0
388,grotle,388,11,970,142,519,1,75,89,85,55,65,36,0,1,1,0,65,36,12,0
389,torterra,389,22,3100,236,520,1,95,109,105,75,85,56,0,2,1,0,85,56,12,5
390,chimchar,390,5,62,62,521,1,44,58,44,58,44,61,0,0,0,0,44,61,10,0
391,monferno,391,9,220,142,522,1,64,78,52,78,52,81,0,0,0,1,52,81,10,2
392,infernape,392,12,550,240,523,1,76,104,71,104,71,108,0,1,0,1,71,108,10,2
393,piplup,393,4,52,63,524,1,53,51,53,61,56,40,0,0,0,1,56,40,11,0
394,prinplup,394,8,230,142,525,1,64,66,68,81,76,50,0,0,0,2,76,50,11,0
395,empoleon,395,17,845,239,526,1,84,86,88,111,101,60,0,0,0,3,101,60,11,9
396,starly,396,3,20,49,527,1,40,55,30,30,30,60,0,0,0,0,30,60,1,3
397,staravia,397,6,155,119,528,1,55,75,50,40,40,80,0,0,0,0,40,80,1,3
398,staraptor,398,12,249,218,529,1,85,120,70,50,60,100,0,3,0,0,60,100,1,3
399,bidoof,399,5,200,50,530,1,59,45,40,35,40,31,1,0,0,0,40,31,1,0
400,bibarel,400,10,315,144,531,1,79,85,60,55,60,71,0,2,0,0,60,71,1,11
401,kricketot,401,3,22,39,532,1,37,25,41,25,41,25,0,0,1,0,41,25,7,0
402,kricketune,402,10,255,134,533,1,77,85,51,55,51,65,0,2,0,0,51,65,7,0
403,shinx,403,5,95,53,534,1,45,65,34,40,34,45,0,1,0,0,34,45,13,0
404,luxio,404,9,305,127,535,1,60,85,49,60,49,60,0,2,0,0,49,60,13,0
405,luxray,405,14,420,262,536,1,80,120,79,95,79,70,0,3,0,0,79,70,13,0
406,budew,406,2,12,56,423,1,40,30,35,50,70,55,0,0,0,1,70,55,12,4
407,roserade,407,9,145,258,425,1,60,70,65,125,105,90,0,0,0,3,105,90,12,4
408,cranidos,408,9,315,70,537,1,67,125,40,30,30,58,0,1,0,0,30,58,6,0
409,rampardos,409,16,1025,173,538,1,97,165,60,65,50,58,0,2,0,0,50,58,6,0
410,shieldon,410,5,570,70,539,1,30,42,118,42,88,30,0,0,1,0,88,30,6,9
411,bastiodon,411,13,1495,173,540,1,60,52,168,47,138,30,0,0,2,0,138,30,6,9
412,burmy,412,2,34,45,541,1,40,29,45,29,45,36,0,0,0,0,45,36,7,0
413,wormadam-plant,413,5,65,148,542,1,60,59,85,79,105,36,0,0,0,0,105,36,7,12
414,mothim,414,9,233,148,545,1,70,94,50,94,50,66,0,1,0,1,50,66,7,3
415,combee,415,3,55,49,546,1,30,30,42,30,42,70,0,0,0,0,42,70,7,3
416,vespiquen,416,12,385,166,547,1,70,80,102,80,102,40,0,0,1,0,102,40,7,3
417,pachirisu,417,4,39,142,548,1,60,45,70,45,90,95,0,0,0,0,90,95,13,0
418,buizel,418,7,295,66,549,1,55,65,35,60,30,85,0,0,0,0,30,85,11,0
419,floatzel,419,11,335,173,550,1,85,105,55,85,50,115,0,0,0,0,50,115,11,0
420,cherubi,420,4,33,55,551,1,45,35,45,62,53,35,0,0,0,1,53,35,12,0
421,cherrim,421,5,93,158,552,1,70,60,70,87,78,85,0,0,0,2,78,85,12,0
422,shellos,422,3,63,65,553,1,76,48,48,57,62,34,1,0,0,0,62,34,11,0
423,gastrodon,423,9,299,166,554,1,111,83,68,92,82,39,2,0,0,0,82,39,11,5
424,ambipom,424,12,203,169,286,1,75,100,66,60,66,115,0,0,0,0,66,115,1,0
425,drifloon,425,4,12,70,555,1,90,50,34,60,44,70,1,0,0,0,44,70,8,3
426,drifblim,426,12,150,174,556,1,150,80,44,90,54,80,2,0,0,0,54,80,8,3
427,buneary,427,4,55,70,557,1,55,66,44,44,56,85,0,0,0,0,56,85,1,0
428,lopunny,428,12,333,168,558,1,65,76,84,54,96,105,0,0,0,0,96,105,1,0
429,mismagius,429,9,44,173,296,1,60,60,60,105,105,105,0,0,0,1,105,105,8,0
430,honchkrow,430,9,273,177,294,1,100,125,52,105,52,71,0,2,0,0,52,71,17,3
431,glameow,431,5,39,62,560,1,49,55,42,42,37,85,0,0,0,0,37,85,1,0
432,purugly,432,10,438,158,561,1,71,82,64,64,59,112,0,0,0,0,59,112,1,0
433,chingling,433,2,6,57,476,1,45,30,50,65,50,45,0,0,0,1,50,45,14,0
434,stunky,434,4,192,66,562,1,63,63,47,41,41,74,0,0,0,0,41,74,4,17
435,skuntank,435,10,380,168,563,1,103,93,67,71,61,84,2,0,0,0,61,84,4,17
436,bronzor,436,5,605,60,564,1,57,24,86,24,86,23,0,0,1,0,86,23,9,14
437,bronzong,437,13,1870,175,565,1,67,89,116,79,116,33,0,0,1,0,116,33,9,14
438,bonsly,438,5,150,58,280,1,50,80,95,10,45,10,0,0,1,0,45,10,6,0
439,mime-jr,439,6,130,62,193,1,20,25,45,70,90,60,0,0,0,0,90,60,14,18
440,happiny,440,6,244,110,179,1,100,5,5,15,65,30,1,0,0,0,65,30,1,0
441,chatot,441,5,19,144,566,1,76,65,45,92,42,91,0,1,0,0,42,91,1,3
442,spiritomb,442,10,1080,170,567,1,50,92,108,92,108,35,0,0,1,0,108,35,8,17
443,gible,443,7,205,60,568,1,58,70,45,40,45,42,0,1,0,0,45,42,16,5
444,gabite,444,14,560,144,569,1,68,90,65,50,55,82,0,2,0,0,55,82,16,5
445,garchomp,445,19,950,300,570,1,108,130,95,80,85,102,0,3,0,0,85,102,16,5
446,munchlax,446,6,1050,78,234,1,135,85,40,40,85,5,1,0,0,0,85,5,1,0
447,riolu,447,7,202,57,572,1,40,70,40,35,40,60,0,1,0,0,40,60,2,0
448,lucario,448,12,540,184,573,1,70,110,70,115,70,90,0,1,0,1,70,90,2,9
449,hippopotas,449,8,495,66,575,1,68,72,78,38,42,32,0,0,1,0,42,32,5,0
450,hippowdon,450,20,3000,184,576,1,108,112,118,68,72,47,0,0,2,0,72,47,5,0
451,skorupi,451,8,120,66,577,1,40,50,90,30,55,65,0,0,1,0,55,65,4,7
452,drapion,452,13,615,175,578,1,70,90,110,60,75,95,0,0,2,0,75,95,4,17
453,croagunk,453,7,230,60,579,1,48,61,40,61,40,50,0,1,0,0,40,50,4,2
454,toxicroak,454,13,444,172,580,1,83,106,65,86,65,85,0,2,0,0,65,85,4,2
455,carnivine,455,14,270,159,581,1,74,100,72,90,72,46,0,2,0,0,72,46,12,0
456,finneon,456,4,70,66,582,1,49,49,56,49,61,66,0,0,0,0,61,66,11,0
457,lumineon,457,12,240,161,583,1,69,69,76,69,86,91,0,0,0,0,86,91,11,0
458,mantyke,458,10,650,69,326,1,45,20,50,60,120,50,0,0,0,0,120,50,11,3
459,snover,459,10,505,67,584,1,60,62,50,62,60,40,0,1,0,0,60,40,12,15
460,abomasnow,460,22,1355,173,585,1,90,92,75,92,85,60,0,1,0,1,85,60,12,15
461,weavile,461,11,340,179,313,1,70,120,65,45,85,125,0,1,0,0,85,125,17,15
462,magnezone,462,12,1800,268,134,1,70,70,115,130,90,60,0,0,0,3,90,60,13,9
463,lickilicky,463,17,1400,180,172,1,110,85,95,80,95,50,3,0,0,0,95,50,1,0
464,rhyperior,464,24,2828,268,178,1,115,140,130,55,55,40,0,3,0,0,55,40,5,6
465,tangrowth,465,20,1286,187,183,1,100,100,125,110,50,50,0,0,2,0,50,50,12,0
466,electivire,466,18,1386,270,203,1,75,123,67,95,85,95,0,3,0,0,85,95,13,0
467,magmortar,467,16,680,270,206,1,75,95,67,125,95,83,0,0,0,3,95,83,10,0
468,togekiss,468,15,380,273,270,1,85,50,95,120,115,80,0,0,0,2,115,80,18,3
469,yanmega,469,19,515,180,290,1,86,76,86,116,56,95,0,2,0,0,56,95,7,3
470,leafeon,470,10,255,184,222,1,65,110,130,60,65,95,0,0,2,0,65,95,12,0
471,glaceon,471,8,259,184,223,1,65,60,110,130,95,65,0,0,0,2,95,65,15,0
472,gliscor,472,20,425,179,305,1,75,95,125,45,75,95,0,0,2,0,75,95,5,3
473,mamoswine,473,25,2910,265,320,1,110,130,80,70,60,80,0,3,0,0,60,80,15,5
474,porygon-z,474,9,340,268,227,1,85,80,70,135,75,90,0,0,0,3,75,90,1,0
475,gallade,475,16,520,259,384,1,68,125,65,65,115,80,0,3,0,0,115,80,14,2
476,probopass,476,14,3400,184,402,1,60,55,145,75,150,40,0,0,1,0,150,40,6,9
477,dusknoir,477,22,1066,263,474,1,45,100,135,65,135,45,0,0,1,0,135,45,8,0
478,froslass,478,13,266,168,483,1,70,80,70,80,70,110,0,0,0,0,70,110,15,8
479,rotom,479,3,3,154,587,1,50,50,77,95,77,91,0,0,0,1,77,91,13,8
480,uxie,480,3,3,290,593,1,75,75,130,75,130,95,0,0,2,0,130,95,14,0
481,mesprit,481,3,3,290,594,1,80,105,105,105,105,80,0,1,0,1,105,80,14,0
482,azelf,482,3,3,290,595,1,75,125,70,125,70,115,0,2,0,1,70,115,14,0
483,dialga,483,54,6830,340,596,1,100,120,120,150,100,90,0,0,0,3,100,90,9,16
484,palkia,484,42,3360,340,597,1,90,120,100,150,120,100,0,0,0,3,120,100,11,16
485,heatran,485,17,4300,300,598,1,91,90,106,130,106,77,0,0,0,3,106,77,10,9
486,regigigas,486,37,4200,335,599,1,110,160,110,80,110,100,0,3,0,0,110,100,1,0
487,giratina-altered,487,45,7500,340,600,1,150,100,120,100,120,90,3,0,0,0,120,90,8,16
488,cresselia,488,15,856,300,602,1,120,70,120,75,130,85,0,0,0,0,130,85,14,0
489,phione,489,4,31,216,603,1,80,80,80,80,80,80,1,0,0,0,80,80,11,0
490,manaphy,490,3,14,270,604,1,100,100,100,100,100,100,3,0,0,0,100,100,11,0
491,darkrai,491,15,505,270,605,1,70,90,90,135,90,125,0,0,0,2,90,125,17,0
492,shaymin-land,492,2,21,270,606,1,100,100,100,100,100,100,3,0,0,0,100,100,12,0
493,arceus,493,32,3200,324,608,1,120,120,120,120,120,120,3,0,0,0,120,120,1,0
494,victini,494,4,40,300,609,1,100,100,100,100,100,100,3,0,0,0,100,100,14,10
495,snivy,495,6,81,62,610,1,45,45,55,45,55,63,0,0,0,0,55,63,12,0
496,servine,496,8,160,145,611,1,60,60,75,60,75,83,0,0,0,0,75,83,12,0
497,serperior,497,33,630,238,612,1,75,75,95,75,95,113,0,0,0,0,95,113,12,0
498,tepig,498,5,99,62,613,1,65,63,45,45,45,45,1,0,0,0,45,45,10,0
499,pignite,499,10,555,146,614,1,90,93,55,70,55,55,0,2,0,0,55,55,10,2
500,emboar,500,16,1500,238,615,1,110,123,65,100,65,65,0,3,0,0,65,65,10,2
501,oshawott,501,5,59,62,616,1,55,55,45,63,45,45,0,0,0,1,45,45,11,0
502,dewott,502,8,245,145,617,1,75,75,60,83,60,60,0,0,0,2,60,60,11,0
503,samurott,503,15,946,238,618,1,95,100,85,108,70,70,0,0,0,3,70,70,11,0
504,patrat,504,5,116,51,619,1,45,55,39,35,39,42,0,1,0,0,39,42,1,0
505,watchog,505,11,270,147,620,1,60,85,69,60,69,77,0,2,0,0,69,77,1,0
506,lillipup,506,4,41,55,621,1,45,60,45,25,45,55,0,1,0,0,45,55,1,0
507,herdier,507,9,147,130,622,1,65,80,65,35,65,60,0,2,0,0,65,60,1,0
508,stoutland,508,12,610,250,623,1,85,110,90,45,90,80,0,3,0,0,90,80,1,0
509,purrloin,509,4,101,56,624,1,41,50,37,50,37,66,0,0,0,0,37,66,17,0
510,liepard,510,11,375,156,625,1,64,88,50,88,50,106,0,0,0,0,50,106,17,0
511,pansage,511,6,105,63,626,1,50,53,48,53,48,64,0,0,0,0,48,64,12,0
512,simisage,512,11,305,174,627,1,75,98,63,98,63,101,0,0,0,0,63,101,12,0
513,pansear,513,6,110,63,628,1,50,53,48,53,48,64,0,0,0,0,48,64,10,0
514,simisear,514,10,280,174,629,1,75,98,63,98,63,101,0,0,0,0,63,101,10,0
515,panpour,515,6,135,63,630,1,50,53,48,53,48,64,0,0,0,0,48,64,11,0
516,simipour,516,10,290,174,631,1,75,98,63,98,63,101,0,0,0,0,63,101,11,0
517,munna,517,6,233,58,632,1,76,25,45,67,55,24,1,0,0,0,55,24,14,0
518,musharna,518,11,605,170,633,1,116,55,85,107,95,29,2,0,0,0,95,29,14,0
519,pidove,519,3,21,53,634,1,50,55,50,36,30,43,0,1,0,0,30,43,1,3
520,tranquill,520,6,150,125,635,1,62,77,62,50,42,65,0,2,0,0,42,65,1,3
521,unfezant,521,12,290,244,636,1,80,115,80,65,55,93,0,3,0,0,55,93,1,3
522,blitzle,522,8,298,59,637,1,45,60,32,50,32,76,0,0,0,0,32,76,13,0
523,zebstrika,523,16,795,174,638,1,75,100,63,80,63,116,0,0,0,0,63,116,13,0
524,roggenrola,524,4,180,56,639,1,55,75,85,25,25,15,0,0,1,0,25,15,6,0
525,boldore,525,9,1020,137,640,1,70,105,105,50,40,20,0,1,1,0,40,20,6,0
526,gigalith,526,17,2600,258,641,1,85,135,130,60,80,25,0,3,0,0,80,25,6,0
527,woobat,527,4,21,65,642,1,65,45,43,55,43,72,0,0,0,0,43,72,14,3
528,swoobat,528,9,105,149,643,1,67,57,55,77,55,114,0,0,0,0,55,114,14,3
529,drilbur,529,3,85,66,644,1,60,85,40,30,45,68,0,1,0,0,45,68,5,0
530,excadrill,530,7,404,178,645,1,110,135,60,50,65,88,0,2,0,0,65,88,5,9
531,audino,531,11,310,390,646,1,103,60,86,60,86,50,2,0,0,0,86,50,1,0
532,timburr,532,6,125,61,648,1,75,80,55,25,35,35,0,1,0,0,35,35,2,0
533,gurdurr,533,12,400,142,649,1,85,105,85,40,50,40,0,2,0,0,50,40,2,0
534,conkeldurr,534,14,870,253,650,1,105,140,95,55,65,45,0,3,0,0,65,45,2,0
535,tympole,535,5,45,59,651,1,50,50,40,50,40,64,0,0,0,0,40,64,11,0
536,palpitoad,536,8,170,134,652,1,75,65,55,65,55,69,2,0,0,0,55,69,11,5
537,seismitoad,537,15,620,255,653,1,105,95,75,85,75,74,3,0,0,0,75,74,11,5
538,throh,538,13,555,163,654,1,120,100,85,30,85,45,2,0,0,0,85,45,2,0
539,sawk,539,14,510,163,655,1,75,125,75,30,75,85,0,2,0,0,75,85,2,0
540,sewaddle,540,3,25,62,656,1,45,53,70,40,60,42,0,0,1,0,60,42,7,12
541,swadloon,541,5,73,133,657,1,55,63,90,50,80,42,0,0,2,0,80,42,7,12
542,leavanny,542,12,205,225,658,1,75,103,80,70,80,92,0,3,0,0,80,92,7,12
543,venipede,543,4,53,52,659,1,30,45,59,30,39,57,0,0,1,0,39,57,7,4
544,whirlipede,544,12,585,126,660,1,40,55,99,40,79,47,0,0,2,0,79,47,7,4
545,scolipede,545,25,2005,243,661,1,60,100,89,55,69,112,0,0,0,0,69,112,7,4
546,cottonee,546,3,6,56,662,1,40,27,60,37,50,66,0,0,0,0,50,66,12,18
547,whimsicott,547,7,66,168,663,1,60,67,85,77,75,116,0,0,0,0,75,116,12,18
548,petilil,548,5,66,56,664,1,45,35,50,70,50,30,0,0,0,1,50,30,12,0
549,lilligant,549,11,163,168,665,1,70,60,75,110,75,90,0,0,0,2,75,90,12,0
550,basculin-red-striped,550,10,180,161,666,1,70,92,65,80,55,98,0,0,0,0,55,98,11,0
551,sandile,551,7,152,58,668,1,50,72,35,35,35,65,0,1,0,0,35,65,5,17
552,krokorok,552,10,334,123,669,1,60,82,45,45,45,74,0,2,0,0,45,74,5,17
553,krookodile,553,15,963,260,670,1,95,117,80,65,70,92,0,3,0,0,70,92,5,17
554,darumaka,554,6,375,63,671,1,70,90,45,15,45,50,0,1,0,0,45,50,10,0
555,darmanitan-standard,555,13,929,168,673,1,105,140,55,30,55,95,0,2,0,0,55,95,10,0
556,maractus,556,10,280,161,677,1,75,86,67,106,67,60,0,0,0,2,67,60,12,0
557,dwebble,557,3,145,65,678,1,50,65,85,35,35,55,0,0,1,0,35,55,7,6
558,crustle,558,14,2000,170,679,1,70,105,125,65,75,45,0,0,2,0,75,45,7,6
559,scraggy,559,6,118,70,680,1,50,75,70,35,70,48,0,1,0,0,70,48,17,2
560,scrafty,560,11,300,171,681,1,65,90,115,45,115,58,0,0,1,0,115,58,17,2
561,sigilyph,561,14,140,172,682,1,72,58,80,103,80,97,0,0,0,2,80,97,14,3
562,yamask,562,5,15,61,683,1,38,30,85,55,65,30,0,0,1,0,65,30,8,0
563,cofagrigus,563,17,765,169,685,1,58,50,145,95,105,30,0,0,2,0,105,30,8,0
564,tirtouga,564,7,165,71,686,1,54,78,103,53,45,22,0,0,1,0,45,22,11,6
